product_id,date,units_sold,is_promotion,uk_event,stock_on_hand,day_of_week,week_of_year,month,is_weekend,is_bank_holiday,is_month_end,event_multiplier,is_nectar_week,is_christmas_period,product_name,category,tier,unit_price,reorder_point,lead_time_days,sales_velocity_3d,sales_velocity_7d,sales_velocity_14d,sales_velocity_30d,sales_std_7d,stock_to_sales_ratio,days_of_cover,velocity_trend,sales_acceleration,stock_depletion_7d,promo_days_last_7,days_since_restock,stockout_24h,stockout_72h
SAI-B001,2024-12-13,141.09,0,Normal,257.12,4,50,12,0,0,0,1.0,1,0,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,130.38,146.08142857142857,151.50428571428571,124.87100000000001,37.74920282980437,1.7601142099603944,1.7601142099603944,-0.03579342380644208,-10.84571428571428,91.44,0.0,0,0,1
SAI-B001,2024-12-14,191.64,0,Normal,339.31,5,50,12,1,0,0,1.0,1,0,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,162.66333333333333,150.6057142857143,155.19285714285712,128.45033333333333,41.41139289983805,2.2529689484645026,2.2529689484645026,-0.029557693002343545,-9.174285714285702,-150.72,0.0,0,0,1
SAI-B001,2024-12-15,169.12,0,Normal,170.19,6,50,12,1,0,0,1.0,1,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,167.28333333333333,143.8685714285714,153.91285714285715,129.67433333333332,31.62637107888042,1.1829546726370472,1.1829546726370472,-0.06525956203712974,-20.08857142857144,147.32999999999998,0.0,1,0,1
SAI-B001,2024-12-16,96.18,0,Normal,74.01,0,51,12,0,0,0,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,152.3133333333333,139.61714285714285,151.30214285714285,129.6183333333333,36.11926481084834,0.5300924940545089,0.5300924940545089,-0.07722957323746053,-23.370000000000005,117.57000000000001,0.0,2,1,1
SAI-B001,2024-12-17,98.05,0,Normal,273.41,1,51,12,0,0,0,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,121.11666666666666,135.16142857142856,146.38928571428573,130.035,39.388611479534426,2.022840398084954,2.022840398084954,-0.07669862593682192,-22.455714285714294,78.5,0.0,0,0,1
SAI-B001,2024-12-18,119.71,0,Normal,153.7,2,51,12,0,0,0,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,104.64666666666666,138.72142857142856,145.72285714285715,130.92333333333332,36.12237415073532,1.1079758943866627,1.1079758943866627,-0.04804619303146558,-14.002857142857152,103.42000000000002,0.0,1,0,1
SAI-B001,2024-12-19,136.82,0,Normal,201.6,3,51,12,0,0,0,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,118.19333333333333,136.08714285714285,148.58928571428572,131.637,35.38000928692436,1.4814037115190624,1.4814037115190624,-0.08413892504365111,-25.004285714285714,-99.74,0.0,0,0,1
SAI-B001,2024-12-20,334.25,0,Christmas Rush,222.63,4,51,12,0,0,0,1.8,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,196.92666666666665,163.68142857142857,154.8814285714286,140.17466666666667,83.09015935086641,1.3601420795438923,1.3601420795438923,0.05681765738055496,17.599999999999994,34.49000000000001,0.0,0,0,1
SAI-B001,2024-12-21,346.96,0,Christmas Rush,0.0,5,51,12,1,0,0,2.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,272.6766666666667,185.86999999999998,168.23785714285714,148.68099999999998,108.61773305189776,0.0,0.0,0.1048048462562494,35.26428571428568,339.31,0.0,1,1,1
SAI-B001,2024-12-22,328.62,0,Christmas Rush,344.14,6,51,12,1,0,0,2.2,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,336.61,208.65571428571428,176.26214285714286,156.82699999999997,120.58852223672899,1.6493197875206331,1.6493197875206331,0.1837806503410386,64.78714285714287,-173.95,0.0,0,0,1
SAI-B001,2024-12-23,252.06,0,Christmas Rush,92.08,0,52,12,0,0,0,2.5,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,309.2133333333333,230.92428571428573,185.2707142857143,161.08333333333334,110.31127999999855,0.39874541266388,0.39874541266388,0.24641547563610913,91.30714285714288,-18.069999999999993,0.0,1,1,1
SAI-B001,2024-12-24,820.09,0,Christmas Eve,297.12,1,52,12,0,0,0,3.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,466.92333333333335,334.0728571428571,234.61714285714285,185.08066666666667,233.807163970246,0.8893868291237979,0.8893868291237979,0.4239064232504353,198.91142857142856,-23.70999999999998,0.0,0,1,1
SAI-B001,2024-12-25,267.09,0,Normal,260.7,2,52,12,0,1,0,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,446.4133333333334,355.1271428571428,246.92428571428573,190.807,217.3426739593711,0.7341032768389901,0.7341032768389901,0.43820257044240374,216.40571428571425,-107.0,0.0,1,1,1
SAI-B001,2024-12-26,227.86,0,Boxing Day,216.82,3,52,12,0,1,0,1.8,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,438.34666666666664,368.1328571428572,252.10999999999999,195.68966666666665,204.4431071402086,0.5889721474301571,0.5889721474301571,0.4602072773101024,232.04571428571433,-15.219999999999999,0.0,2,1,1
SAI-B001,2024-12-27,230.03,0,Post Christmas,0.0,4,52,12,0,0,0,1.4,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,241.66000000000005,353.2442857142857,258.46285714285716,200.69233333333332,211.01128270443596,0.0,0.0,0.36671198814586004,189.56285714285713,222.63,0.0,3,1,1
SAI-B001,2024-12-28,253.57,0,Post Christmas,341.28,5,52,12,1,0,1,1.3,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,237.1533333333334,339.90285714285716,262.8864285714286,205.04133333333337,214.39997028251386,1.0040515748077765,1.0040515748077765,0.29296464141182493,154.03285714285718,-341.28,0.0,0,0,1
SAI-B001,2024-12-29,212.0,0,Post Christmas,129.28,6,52,12,1,0,1,1.2,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,231.8666666666667,323.2428571428572,265.94928571428574,206.83700000000002,219.88369362872157,0.39994696477675834,0.39994696477675834,0.21543043839829135,114.58714285714291,214.85999999999999,0.0,1,1,1
SAI-B001,2024-12-30,137.93,0,Normal,0.0,0,1,12,0,0,1,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,201.1666666666667,306.93857142857144,268.93142857142857,206.768,230.03843160282088,0.0,0.0,0.14132651924585898,76.0142857142857,92.08,0.0,2,1,1
SAI-B001,2024-12-31,145.48,0,Normal,230.52,1,1,12,0,0,1,1.0,0,1,Sainsbury's Medium Sliced White Bread 800g,Fresh Bakery,Sainsbury's,1.1,70,1,165.13666666666668,210.56571428571425,272.3192857142857,205.3826666666667,50.39257314894183,1.094765117327909,1.094765117327909,-0.2267689966938059,-123.50714285714287,66.6,0.0,0,0,1
SAI-B002,2024-10-01,41.04,0,Normal,186.45,1,40,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,41.04,41.04,41.04,41.04,0.0,4.543128544270747,4.543128544270747,0.0,41.04,-0.0,0.0,0,0,0
SAI-B002,2024-10-02,44.24,0,Normal,142.21,2,40,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,42.64,42.64,42.64,42.64,2.2627416997969543,3.3351312538665283,3.3351312538665283,0.0,42.64,-0.0,0.0,1,0,0
SAI-B002,2024-10-03,83.0,1,Normal,59.21,3,40,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,56.093333333333334,56.093333333333334,56.093333333333334,56.093333333333334,23.35672351451148,1.055562139489622,1.055562139489622,0.0,56.093333333333334,-0.0,1.0,2,0,1
SAI-B002,2024-10-04,51.74,0,Normal,171.61,4,40,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,59.660000000000004,55.005,55.005,55.005,19.19450181692664,3.119898134353275,3.119898134353275,0.0,55.005,-0.0,1.0,0,0,0
SAI-B002,2024-10-05,75.65,0,Normal,95.96,5,40,10,1,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,70.13000000000001,59.134,59.134,59.134,19.014859452543952,1.6227550711476464,1.6227550711476464,0.0,59.134,-0.0,1.0,1,0,1
SAI-B002,2024-10-06,75.23,0,Normal,20.73,6,40,10,1,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,67.54,61.81666666666667,61.81666666666667,61.81666666666667,18.232720769722405,0.33534644914511,0.33534644914511,0.0,61.81666666666667,-0.0,1.0,2,1,1
SAI-B002,2024-10-07,43.41,0,Normal,106.6,0,41,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,64.76333333333334,59.18714285714286,59.18714285714286,59.18714285714286,18.03960985746432,1.8010668035831439,1.8010668035831439,0.0,59.18714285714286,-0.0,1.0,0,0,1
SAI-B002,2024-10-08,53.8,0,Normal,52.8,1,41,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,57.48,61.01,58.51375,58.51375,16.477297513043013,0.8654318822253421,0.8654318822253421,0.04266091230418635,19.97,133.64999999999998,1.0,1,1,1
SAI-B002,2024-10-09,62.19,0,Normal,170.58,2,41,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,53.133333333333326,63.57428571428572,58.92222222222222,58.92222222222222,14.737359393892856,2.683160265196796,2.683160265196796,0.07895261308315676,20.93428571428572,-28.370000000000005,1.0,0,0,1
SAI-B002,2024-10-10,43.89,0,Normal,126.69,3,41,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,53.29333333333333,57.98714285714285,57.419000000000004,57.419000000000004,13.50764069491254,2.1847946212373133,2.1847946212373133,0.009894683767536211,1.8938095238095158,-67.47999999999999,0.0,1,0,1
SAI-B002,2024-10-11,52.82,0,Normal,73.87,4,41,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,52.96666666666667,58.14142857142857,57.00090909090909,57.00090909090909,13.430339321317033,1.2705225954110466,1.2705225954110466,0.020008794222767644,3.136428571428567,97.74000000000001,0.0,2,0,1
SAI-B002,2024-10-12,64.79,0,Normal,168.56,5,41,10,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,53.833333333333336,56.589999999999996,57.65,57.65,11.568988719849292,2.9786180777766735,2.9786180777766735,-0.018386816680194026,-2.544000000000004,-72.60000000000001,0.0,0,0,1
SAI-B002,2024-10-13,58.79,0,Normal,109.77,6,41,10,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,58.800000000000004,54.24142857142857,57.73769230769231,57.73769230769231,8.384796615643962,2.023729847596437,2.023729847596437,-0.06055426768838269,-7.575238095238099,-89.03999999999999,0.0,1,0,1
SAI-B002,2024-10-14,41.07,0,Normal,68.7,0,42,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,54.88333333333333,53.90714285714286,56.54714285714285,56.54714285714285,8.91827097271984,1.274413650666767,1.274413650666767,-0.04668670811508223,-5.280000000000001,37.89999999999999,0.0,2,0,1
SAI-B002,2024-10-15,43.04,0,Normal,211.89,1,42,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,47.633333333333326,52.37,56.690000000000005,55.64666666666667,9.821379740138356,4.0460186357453,4.0460186357453,-0.07620391469035266,-8.64,-159.08999999999997,0.0,0,0,0
SAI-B002,2024-10-16,63.27,0,Normal,148.62,2,42,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,49.126666666666665,52.52428571428572,58.049285714285716,56.123125,10.008063177829602,2.8295481823188258,2.8295481823188258,-0.0951777414112535,-11.050000000000004,21.960000000000008,0.0,1,0,1
SAI-B002,2024-10-17,55.49,0,Normal,93.13,3,42,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,53.93333333333333,54.181428571428576,56.08428571428572,56.08588235294118,9.273525810196523,1.7188546100878468,1.7188546100878468,-0.033928525338139864,-3.8057142857142736,33.56,0.0,2,0,1
SAI-B002,2024-10-18,72.03,0,Normal,138.7,4,42,10,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,63.596666666666664,56.925714285714285,57.53357142857143,56.971666666666664,11.401680953764169,2.436508690384559,2.436508690384559,-0.010565259850877567,-1.2157142857142844,-64.82999999999998,0.0,0,0,1
SAI-B002,2024-10-19,76.21,0,Normal,62.49,5,42,10,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,67.90999999999998,58.55714285714286,57.57357142857143,57.98421052631579,13.362857371941717,1.0671627043909762,1.0671627043909762,0.017083731078034056,1.9671428571428606,106.07,0.0,1,0,1
SAI-B002,2024-10-20,56.27,0,Normal,214.91,6,42,10,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,68.16999999999999,58.19714285714286,56.21928571428572,57.8985,13.389456939803685,3.6927929062557063,3.6927929062557063,0.03518111414164478,3.9557142857142864,-105.14,0.0,0,0,0
SAI-B002,2024-10-21,36.58,0,Normal,178.33,0,43,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,56.353333333333325,57.55571428571428,55.731428571428566,56.88333333333333,14.414964281540735,3.0983890846416555,3.0983890846416555,0.032733517304586755,3.6485714285714224,-109.63000000000001,0.0,1,0,0
SAI-B002,2024-10-22,34.2,0,Normal,144.13,1,43,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,42.349999999999994,56.292857142857144,54.33142857142857,55.85227272727273,16.178004320976175,2.560360314877497,2.560360314877497,0.03610117729094394,3.922857142857147,67.75999999999999,0.0,2,0,1
SAI-B002,2024-10-23,41.51,1,Normal,102.62,2,43,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,37.429999999999986,53.18428571428571,52.854285714285716,55.22869565217391,16.696191039817897,1.9295172754932424,1.9295172754932424,0.0062435806159653875,0.6599999999999895,46.0,1.0,3,0,1
SAI-B002,2024-10-24,53.64,1,Normal,48.98,3,43,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,43.11666666666665,52.919999999999995,53.55071428571428,55.1625,16.668229260082395,0.9255479794869997,0.9255479794869997,-0.011777887229874951,-1.2614285714285813,44.15,2.0,4,1,1
SAI-B002,2024-10-25,63.41,0,Normal,180.51,4,43,10,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,52.85333333333332,51.68857142857143,54.30714285714286,55.492399999999996,15.281864446211436,3.4922612778568656,3.4922612778568656,-0.04821780787182781,-5.237142857142857,-41.81,2.0,0,0,0
SAI-B002,2024-10-26,70.89,0,Normal,109.62,5,43,10,1,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,62.646666666666654,50.92857142857143,54.74285714285715,56.08461538461539,13.931759195654891,2.1524263251978,2.1524263251978,-0.06967640791300929,-7.628571428571426,-47.13,2.0,1,0,1
SAI-B002,2024-10-27,64.34,0,Normal,45.28,6,43,10,1,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,66.21333333333332,52.08142857142857,55.13928571428571,56.39037037037037,14.756893788521843,0.8694077787918523,0.8694077787918523,-0.05545695864188434,-6.11571428571429,169.63,2.0,2,1,1
SAI-B002,2024-10-28,46.46,0,Normal,147.59,0,44,10,0,0,1,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,60.563333333333325,53.49285714285714,55.52428571428572,56.035714285714285,13.440961912856435,2.759059903021981,2.759059903021981,-0.03658630649110015,-4.0628571428571405,30.74000000000001,2.0,0,0,1
SAI-B002,2024-10-29,46.13,0,Normal,101.46,1,44,10,0,0,1,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,52.309999999999995,55.19714285714286,55.745,55.69413793103449,11.14766001497731,1.838138586710052,1.838138586710052,-0.009827915203681491,-1.095714285714287,42.67,2.0,1,0,1
SAI-B002,2024-10-30,39.81,0,Normal,61.65,2,44,10,0,0,1,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,44.133333333333326,54.95428571428572,54.06928571428572,55.16466666666667,11.508224388298514,1.1218415102087693,1.1218415102087693,0.016367887460334685,1.7700000000000102,40.970000000000006,1.0,2,0,1
SAI-B002,2024-10-31,89.04,0,Halloween,157.41,3,44,10,0,0,1,1.5,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,58.326666666666654,60.01142857142857,56.465714285714284,56.76466666666667,17.203299517409853,2.6230003371714856,2.6230003371714856,0.06279410909386535,7.0914285714285725,-108.43,0.0,0,0,1
SAI-B002,2024-11-01,80.18,0,Halloween,77.23,4,44,11,0,0,0,1.2,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,69.67666666666666,62.40714285714286,57.04785714285715,57.96266666666667,18.844831045749835,1.2375185792317043,1.2375185792317043,0.09394367972352591,10.71857142857143,103.27999999999999,0.0,1,0,1
SAI-B002,2024-11-02,79.14,0,Normal,148.87,5,44,11,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,82.78666666666666,63.58571428571429,57.25714285714286,57.833999999999996,19.702251865495686,2.3412491206723347,2.3412491206723347,0.1105289401853728,12.657142857142858,-39.25,0.0,0,0,1
SAI-B002,2024-11-03,54.77,0,Normal,94.1,6,44,11,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,71.36333333333333,62.21857142857143,57.15,57.934999999999995,19.971382382942704,1.5124101426150414,1.5124101426150414,0.08868891233390234,10.137142857142862,-48.81999999999999,0.0,1,0,1
SAI-B002,2024-11-04,39.33,0,Normal,54.77,0,45,11,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,57.74666666666665,61.2,57.346428571428575,56.724333333333334,21.061134822226457,0.894934625899761,0.894934625899761,0.06719810557292957,7.707142857142863,92.82,0.0,2,1,1
SAI-B002,2024-11-05,79.6,0,Bonfire Night,173.49,1,45,11,0,0,0,1.3,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,57.899999999999984,65.98142857142857,60.589285714285715,56.87,20.868034110070052,2.62937619155686,2.62937619155686,0.0889949882158209,10.784285714285708,-72.03000000000002,0.0,0,0,1
SAI-B002,2024-11-06,60.17,0,Normal,113.32,2,45,11,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,59.69999999999999,68.89,61.922142857142866,57.42866666666667,17.806644827142463,1.6449411867478416,1.6449411867478416,0.11252609662437221,13.935714285714283,-51.669999999999995,0.0,1,0,1
SAI-B002,2024-11-07,118.49,1,Normal,147.1,3,45,11,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,86.08666666666666,73.09714285714286,66.55428571428571,59.585,25.274152616382406,2.0123905290675155,2.0123905290675155,0.09830857583892845,13.085714285714289,10.310000000000002,1.0,0,0,1
SAI-B002,2024-11-08,64.69,0,Normal,82.41,4,45,11,0,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,81.11666666666666,70.88428571428571,66.64571428571428,59.66833333333334,25.228729560524734,1.1625989880122678,1.1625989880122678,0.06359855859300807,8.477142857142852,-5.179999999999993,1.0,1,0,1
SAI-B002,2024-11-09,55.8,0,Normal,143.38,5,45,11,1,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,79.65999999999998,67.55,65.56785714285714,60.065333333333335,25.496697171725323,2.122575838303837,2.122575838303837,0.030230404245083504,3.964285714285708,5.490000000000009,1.0,0,0,1
SAI-B002,2024-11-10,72.34,0,Normal,71.04,6,45,11,1,0,0,1.0,1,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,64.27666666666666,70.05999999999999,66.13928571428572,60.716,24.886423340180205,1.0139879958037685,1.0139879958037685,0.059279657832587665,7.841428571428558,23.059999999999988,1.0,1,0,1
SAI-B002,2024-11-11,62.16,0,Normal,157.51,0,46,11,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,63.433333333333316,73.32142857142857,67.26071428571429,60.62833333333334,21.44614606292656,2.148212342839773,2.148212342839773,0.0901077881787192,12.121428571428567,-102.73999999999998,1.0,0,0,1
SAI-B002,2024-11-12,58.13,0,Normal,99.38,1,46,11,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,64.21,70.25428571428571,68.11785714285715,60.60633333333333,21.928408406405026,1.4145756031110879,1.4145756031110879,0.031363707398844476,4.2728571428571485,74.11000000000001,1.0,1,0,1
SAI-B002,2024-11-13,54.62,0,Normal,44.76,2,46,11,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,58.30333333333332,69.46142857142857,69.17571428571428,61.058,22.44797053081593,0.6443863922203387,0.6443863922203387,0.004130268614270414,0.5714285714285694,68.56,1.0,2,1,1
SAI-B002,2024-11-14,37.38,0,Normal,131.77,3,46,11,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,50.04333333333332,57.87428571428571,65.48571428571428,60.86933333333333,10.870850713632981,2.276831516741162,2.276831516741162,-0.11623036471725007,-15.222857142857144,15.329999999999984,0.0,0,0,1
SAI-B002,2024-11-15,69.74,0,Normal,62.03,4,46,11,0,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,53.91333333333333,58.59571428571428,64.74,61.085,11.545203704198036,1.0586098266322044,1.0586098266322044,-0.09490709946522423,-12.28857142857143,20.379999999999995,0.0,1,0,1
SAI-B002,2024-11-16,83.08,0,Normal,167.1,5,46,11,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,63.4,62.49285714285714,65.02142857142857,62.004666666666665,14.63500679226092,2.6739055464228167,2.6739055464228167,-0.03888827799139202,-5.057142857142857,-23.72,0.0,0,0,1
SAI-B002,2024-11-17,66.66,0,Normal,100.44,6,46,11,1,0,0,1.0,0,0,Sainsbury's Wholemeal Bread 800g,Fresh Bakery,Sainsbury's,1.2,42,1,73.15999999999998,61.68142857142857,65.87071428571429,61.82566666666666,14.147381888028391,1.6283669282289912,1.6283669282289912,-0.0635986066966889,-8.37857142857142,-29.39999999999999,0.0,1,0,1
